 79      29      5     13      10.4     40      0.3        .0   0.2317     .0   
 79      29      5     13      15.7     40      0.3        .0   0.2186     .0   
 79      29      5     13      26.1     40      0.3        .0   0.1886     .0   
 79      29      5     13      31.5     40      0.3        .0   0.1773     .0   
 79      29      5     13      36.6     40      0.3        .0   0.1717     .0   
 79      29      5     13      39.7     40      0.3        .0   0.1689     .0   
 79      29      5     13      12       40      0.401      .0   0.316      .0   
 79      29      5     13      12       40      0.401      .0   0.322      .0   
 79      29      5     13      14       40      0.401      .0   0.314      .0   
 79      29      5     13      10.4     40      0.508      .0   0.4203     .0   
 79      29      5     13      15.7     40      0.508      .0   0.4034     .0   
 79      29      5     13      20.8     40      0.508      .0   0.3865     .0   
 79      29      5     13      26.1     40      0.508      .0   0.3668     .0   
 79      29      5     13      31.5     40      0.508      .0   0.3499     .0   
 79      29      5     13      36.6     40      0.508      .0   0.3405     .0   
 79      29      5     13      39.7     40      0.508      .0   0.3349     .0   
 79      29      5     13      14       40      0.604      .0   0.511      .0   
 79      29      5     13      10       40      0.604      .0   0.523      .0   
 79      29      5     13      12       40      0.604      .0   0.514      .0   
 79      29      5     13      10       52.5    0.2012     .0   0.154      .0   
 79      29      5     13      20       52.5    0.2012     .0   0.14       .0   
 79      29      5     13      30       52.5    0.2012     .0   0.122      .0   
 79      29      5     13      40       52.5    0.2012     .0   0.11       .0   
 79      29      5     13      10       52.5    0.401      .0   0.332      .0   
 79      29      5     13      20       52.5    0.401      .0   0.304      .0   
 79      29      5     13      30       52.5    0.401      .0   0.275      .0   
 79      29      5     13      40       52.5    0.401      .0   0.253      .0   
 79      29      5     13      10       52.5    0.6036     .0   0.531      .0   
 79      29      5     13      20       52.5    0.6036     .0   0.5        .0   
 79      29      5     13      30       52.5    0.6036     .0   0.462      .0   
 79      29      5     13      40       52.5    0.6036     .0   0.428      .0   
 79      29      5     13      20.8     40      0.3        .0   0.2054     .0   
 82      16      3     13      20       75      0.866      .0   0.807      .0   
 82      16      3     13      25       75      0.866      .0   0.809      .0   
 82      16      3     13      30       75      0.866      .0   0.813      .0   
 82      16      3     13      35       75      0.866      .0   0.818      .0   
 82      16      3     13      40       75      0.866      .0   0.826      .0   
 92      6       3     13      31.5     15.6    0.908      .0   0.866      .0   
 92      8       3     13      28.5     15.2    0.882      .0   0.837      .0   
 92      8       3     13      30       15.5    0.881      .0   0.826      .0   
 92      13      3     13      28.5     15.2    0.815      .0   0.725      .0   
 92      13      3     13      31.5     15.6    0.688      .0   0.578      .0   
 92      13      3     13      31.5     15.6    0.746      .0   0.644      .0   
 92      13      5     13      11       15.4    0.815      .0   0.728      .0   
 92      22      3     13      31.5     15.6    0.554      .0   0.474      .0   
 92      22      3     13      31.5     15.6    0.833      .0   0.779      .0   
 92      26      3     13      31.5     15.6    0.681      .0   0.586      .0   
 92      28      3     13      31.5     15.6    0.448      .0   0.353      .0   
 92      28      3     13      31.5     15.6    0.67       .0   0.58       .0   
 92      29      3     13      31.5     15.6    0.428      .0   0.343      .0   
 92      32      3     13      31.5     15.6    0.522      .0   0.436      .0 
